"player","points","cells","social_info","unique_rounds","env_number","age","gender","soc_info_round","participantNr","gempresent","round","tot_points","gem","trial"
47,-59,46,48,558,5,13,2,1899,30216,0,6,195,0,16
47,-61,46,31,558,5,13,2,1899,30216,0,6,195,0,17
47,-27,46,31,558,5,13,2,1899,30216,0,6,195,0,18
47,62,32,36,558,5,13,2,1899,30216,0,6,195,0,19
47,56,37,36,558,5,13,2,1899,30216,0,6,195,0,20
47,54,37,36,558,5,13,2,1899,30216,0,6,195,0,21
47,45,37,36,558,5,13,2,1899,30216,0,6,195,0,22
47,52,37,36,558,5,13,2,1899,30216,0,6,195,0,23
47,46,37,36,558,5,13,2,1899,30216,0,6,195,0,24
47,23,23,36,558,5,13,2,1899,30216,0,6,195,0,25
47,20,8,22,559,3,13,2,1599,30216,0,7,227,0,1
47,-47,23,35,559,3,13,2,1599,30216,0,7,227,0,2
47,7,1,45,559,3,13,2,1599,30216,0,7,227,0,3
47,0,64,19,559,3,13,2,1599,30216,0,7,227,0,4
47,-50,57,15,559,3,13,2,1599,30216,0,7,227,0,5
47,-30,16,50,559,3,13,2,1599,30216,0,7,227,0,6
47,-5,51,51,559,3,13,2,1599,30216,0,7,227,0,7
47,32,3,43,559,3,13,2,1599,30216,0,7,227,0,8
47,3,6,34,559,3,13,2,1599,30216,0,7,227,0,9
47,28,4,25,559,3,13,2,1599,30216,0,7,227,0,10
47,36,5,34,559,3,13,2,1599,30216,0,7,227,0,11
47,-1,7,34,559,3,13,2,1599,30216,0,7,227,0,12
47,43,2,34,559,3,13,2,1599,30216,0,7,227,0,13
47,-41,9,34,559,3,13,2,1599,30216,0,7,227,0,14
47,-32,10,34,559,3,13,2,1599,30216,0,7,227,0,15
47,43,35,34,559,3,13,2,1599,30216,0,7,227,0,16
47,55,35,34,559,3,13,2,1599,30216,0,7,227,0,17
47,41,35,34,559,3,13,2,1599,30216,0,7,227,0,18
47,50,35,34,559,3,13,2,1599,30216,0,7,227,0,19
47,59,35,34,559,3,13,2,1599,30216,0,7,227,0,20
47,-16,40,34,559,3,13,2,1599,30216,0,7,227,0,21
47,23,36,34,559,3,13,2,1599,30216,0,7,227,0,22
47,-37,27,34,559,3,13,2,1599,30216,0,7,227,0,23
47,48,13,34,559,3,13,2,1599,30216,0,7,227,0,24
47,-2,11,34,559,3,13,2,1599,30216,0,7,227,0,25
47,21,64,28,560,3,13,2,343,30216,1,8,1461,0,1
47,1,29,64,560,3,13,2,343,30216,1,8,1461,0,2
47,34,1,40,560,3,13,2,343,30216,1,8,1461,0,3
47,45,41,41,560,3,13,2,343,30216,1,8,1461,0,4
47,-52,42,13,560,3,13,2,343,30216,1,8,1461,0,5
47,-20,14,8,560,3,13,2,343,30216,1,8,1461,0,6
47,4,30,40,560,3,13,2,343,30216,1,8,1461,0,7
47,45,41,40,560,3,13,2,343,30216,1,8,1461,0,8
47,51,41,40,560,3,13,2,343,30216,1,8,1461,0,9
47,28,57,40,560,3,13,2,343,30216,1,8,1461,0,10
47,42,8,40,560,3,13,2,343,30216,1,8,1461,0,11
47,13,16,40,560,3,13,2,343,30216,1,8,1461,0,12
47,-44,4,25,560,3,13,2,343,30216,1,8,1461,0,13
47,27,36,51,560,3,13,2,343,30216,1,8,1461,0,14
47,7,61,44,560,3,13,2,343,30216,1,8,1461,0,15
47,-35,45,58,560,3,13,2,343,30216,1,8,1461,0,16
47,23,59,57,560,3,13,2,343,30216,1,8,1461,0,17
47,-24,60,57,560,3,13,2,343,30216,1,8,1461,0,18
47,284,58,57,560,3,13,2,343,30216,1,8,1461,1,19
47,15,63,57,560,3,13,2,343,30216,1,8,1461,0,20
47,282,58,57,560,3,13,2,343,30216,1,8,1461,1,21
47,246,58,57,560,3,13,2,343,30216,1,8,1461,1,22
47,239,58,57,560,3,13,2,343,30216,1,8,1461,1,23
47,250,58,57,560,3,13,2,343,30216,1,8,1461,1,24
47,-21,62,58,560,3,13,2,343,30216,1,8,1461,0,25
47,-48,8,37,561,6,13,2,905,30216,1,9,4202,0,1
47,-21,1,37,561,6,13,2,905,30216,1,9,4202,0,2
47,15,38,34,561,6,13,2,905,30216,1,9,4202,0,3
47,20,35,34,561,6,13,2,905,30216,1,9,4202,0,4
47,23,35,34,561,6,13,2,905,30216,1,9,4202,0,5
47,22,35,34,561,6,13,2,905,30216,1,9,4202,0,6
47,23,35,34,561,6,13,2,905,30216,1,9,4202,0,7
47,42,43,20,561,6,13,2,905,30216,1,9,4202,0,8
47,6,45,20,561,6,13,2,905,30216,1,9,4202,0,9
47,257,21,20,561,6,13,2,905,30216,1,9,4202,1,10
47,256,21,20,561,6,13,2,905,30216,1,9,4202,1,11
47,257,21,20,561,6,13,2,905,30216,1,9,4202,1,12
47,258,21,20,561,6,13,2,905,30216,1,9,4202,1,13
47,271,21,20,561,6,13,2,905,30216,1,9,4202,1,14
47,270,21,20,561,6,13,2,905,30216,1,9,4202,1,15
47,247,21,20,561,6,13,2,905,30216,1,9,4202,1,16
47,265,21,20,561,6,13,2,905,30216,1,9,4202,1,17
47,250,21,20,561,6,13,2,905,30216,1,9,4202,1,18
47,252,21,20,561,6,13,2,905,30216,1,9,4202,1,19
47,250,21,20,561,6,13,2,905,30216,1,9,4202,1,20
47,253,21,20,561,6,13,2,905,30216,1,9,4202,1,21
47,243,21,20,561,6,13,2,905,30216,1,9,4202,1,22
47,272,21,20,561,6,13,2,905,30216,1,9,4202,1,23
47,263,21,20,561,6,13,2,905,30216,1,9,4202,1,24
47,256,21,20,561,6,13,2,905,30216,1,9,4202,1,25
47,-59,8,27,562,8,13,2,1244,30216,1,10,730,0,1
47,18,27,4,562,8,13,2,1244,30216,1,10,730,0,2
47,20,4,39,562,8,13,2,1244,30216,1,10,730,0,3
47,14,39,49,562,8,13,2,1244,30216,1,10,730,0,4
47,50,49,49,562,8,13,2,1244,30216,1,10,730,0,5
47,29,49,49,562,8,13,2,1244,30216,1,10,730,0,6
47,48,49,49,562,8,13,2,1244,30216,1,10,730,0,7
47,25,49,49,562,8,13,2,1244,30216,1,10,730,0,8
47,26,49,49,562,8,13,2,1244,30216,1,10,730,0,9
47,31,49,49,562,8,13,2,1244,30216,1,10,730,0,10
47,50,49,49,562,8,13,2,1244,30216,1,10,730,0,11
47,23,49,49,562,8,13,2,1244,30216,1,10,730,0,12
47,38,49,14,562,8,13,2,1244,30216,1,10,730,0,13
47,-6,14,17,562,8,13,2,1244,30216,1,10,730,0,14
47,58,17,53,562,8,13,2,1244,30216,1,10,730,0,15
47,29,53,7,562,8,13,2,1244,30216,1,10,730,0,16
47,32,17,53,562,8,13,2,1244,30216,1,10,730,0,17
47,44,53,53,562,8,13,2,1244,30216,1,10,730,0,18
47,44,53,53,562,8,13,2,1244,30216,1,10,730,0,19
47,30,53,49,562,8,13,2,1244,30216,1,10,730,0,20
47,36,49,49,562,8,13,2,1244,30216,1,10,730,0,21
47,49,49,49,562,8,13,2,1244,30216,1,10,730,0,22
47,43,49,49,562,8,13,2,1244,30216,1,10,730,0,23
47,31,49,49,562,8,13,2,1244,30216,1,10,730,0,24
47,27,49,49,562,8,13,2,1244,30216,1,10,730,0,25
47,18,8,61,563,1,13,2,921,30216,0,11,363,0,1
47,7,62,27,563,1,13,2,921,30216,0,11,363,0,2
47,-42,28,31,563,1,13,2,921,30216,0,11,363,0,3
47,37,32,38,563,1,13,2,921,30216,0,11,363,0,4
47,-52,39,39,563,1,13,2,921,30216,0,11,363,0,5
47,13,40,47,563,1,13,2,921,30216,0,11,363,0,6
47,-47,48,14,563,1,13,2,921,30216,0,11,363,0,7
47,-7,15,11,563,1,13,2,921,30216,0,11,363,0,8
47,54,24,11,563,1,13,2,921,30216,0,11,363,0,9
47,38,24,11,563,1,13,2,921,30216,0,11,363,0,10
47,40,12,11,563,1,13,2,921,30216,0,11,363,0,11
47,34,12,11,563,1,13,2,921,30216,0,11,363,0,12
47,-7,1,11,563,1,13,2,921,30216,0,11,363,0,13
47,-1,57,11,563,1,13,2,921,30216,0,11,363,0,14
47,43,38,11,563,1,13,2,921,30216,0,11,363,0,15
47,55,38,11,563,1,13,2,921,30216,0,11,363,0,16
47,49,38,11,563,1,13,2,921,30216,0,11,363,0,17
47,13,45,11,563,1,13,2,921,30216,0,11,363,0,18
47,-5,37,11,563,1,13,2,921,30216,0,11,363,0,19
47,-25,30,11,563,1,13,2,921,30216,0,11,363,0,20
47,-49,64,11,563,1,13,2,921,30216,0,11,363,0,21
47,54,38,11,563,1,13,2,921,30216,0,11,363,0,22
47,46,38,11,563,1,13,2,921,30216,0,11,363,0,23
47,45,38,11,563,1,13,2,921,30216,0,11,363,0,24
47,52,38,11,563,1,13,2,921,30216,0,11,363,0,25
47,-28,8,22,564,2,13,2,1650,30216,1,12,759,0,1
47,4,23,35,564,2,13,2,1650,30216,1,12,759,0,2
47,18,36,37,564,2,13,2,1650,30216,1,12,759,0,3
47,-5,38,52,564,2,13,2,1650,30216,1,12,759,0,4
47,-64,53,19,564,2,13,2,1650,30216,1,12,759,0,5
47,-48,20,34,564,2,13,2,1650,30216,1,12,759,0,6
47,50,5,34,564,2,13,2,1650,30216,1,12,759,0,7
47,51,5,34,564,2,13,2,1650,30216,1,12,759,0,8
47,51,5,34,564,2,13,2,1650,30216,1,12,759,0,9
47,52,35,34,564,2,13,2,1650,30216,1,12,759,0,10
47,51,35,34,564,2,13,2,1650,30216,1,12,759,0,11
47,49,35,34,564,2,13,2,1650,30216,1,12,759,0,12
47,49,35,34,564,2,13,2,1650,30216,1,12,759,0,13
47,50,35,34,564,2,13,2,1650,30216,1,12,759,0,14
47,50,35,34,564,2,13,2,1650,30216,1,12,759,0,15
47,50,35,34,564,2,13,2,1650,30216,1,12,759,0,16
47,50,35,34,564,2,13,2,1650,30216,1,12,759,0,17
47,-23,57,34,564,2,13,2,1650,30216,1,12,759,0,18
47,50,35,34,564,2,13,2,1650,30216,1,12,759,0,19
47,51,35,34,564,2,13,2,1650,30216,1,12,759,0,20
47,51,35,34,564,2,13,2,1650,30216,1,12,759,0,21
47,51,35,34,564,2,13,2,1650,30216,1,12,759,0,22
47,50,35,34,564,2,13,2,1650,30216,1,12,759,0,23
47,51,35,34,564,2,13,2,1650,30216,1,12,759,0,24
47,48,35,34,564,2,13,2,1650,30216,1,12,759,0,25
48,11,36,30,565,4,12,2,376,30215,1,1,805,0,1
48,39,49,30,565,4,12,2,376,30215,1,1,805,0,2
48,25,49,30,565,4,12,2,376,30215,1,1,805,0,3
48,26,49,30,565,4,12,2,376,30215,1,1,805,0,4
48,56,49,30,565,4,12,2,376,30215,1,1,805,0,5
48,38,49,30,565,4,12,2,376,30215,1,1,805,0,6
48,51,49,28,565,4,12,2,376,30215,1,1,805,0,7
48,21,49,19,565,4,12,2,376,30215,1,1,805,0,8
48,49,49,19,565,4,12,2,376,30215,1,1,805,0,9
48,20,55,19,565,4,12,2,376,30215,1,1,805,0,10
48,34,47,35,565,4,12,2,376,30215,1,1,805,0,11
48,12,38,36,565,4,12,2,376,30215,1,1,805,0,12
48,-2,21,36,565,4,12,2,376,30215,1,1,805,0,13
48,47,49,36,565,4,12,2,376,30215,1,1,805,0,14
48,26,49,36,565,4,12,2,376,30215,1,1,805,0,15
48,26,49,36,565,4,12,2,376,30215,1,1,805,0,16
48,35,47,36,565,4,12,2,376,30215,1,1,805,0,17
48,35,1,36,565,4,12,2,376,30215,1,1,805,0,18
48,37,1,36,565,4,12,2,376,30215,1,1,805,0,19
48,37,1,36,565,4,12,2,376,30215,1,1,805,0,20
48,36,1,36,565,4,12,2,376,30215,1,1,805,0,21
48,37,1,36,565,4,12,2,376,30215,1,1,805,0,22
48,37,1,36,565,4,12,2,376,30215,1,1,805,0,23
48,36,1,36,565,4,12,2,376,30215,1,1,805,0,24
48,36,1,36,565,4,12,2,376,30215,1,1,805,0,25
48,-46,51,8,566,5,12,2,1899,30215,0,2,414,0,1
48,-20,9,57,566,5,12,2,1899,30215,0,2,414,0,2
48,36,22,64,566,5,12,2,1899,30215,0,2,414,0,3
48,38,22,1,566,5,12,2,1899,30215,0,2,414,0,4
48,36,22,37,566,5,12,2,1899,30215,0,2,414,0,5
48,-17,2,36,566,5,12,2,1899,30215,0,2,414,0,6
48,-26,54,28,566,5,12,2,1899,30215,0,2,414,0,7
48,35,22,29,566,5,12,2,1899,30215,0,2,414,0,8
48,-32,30,43,566,5,12,2,1899,30215,0,2,414,0,9
48,9,28,44,566,5,12,2,1899,30215,0,2,414,0,10
48,34,22,35,566,5,12,2,1899,30215,0,2,414,0,11
48,-30,5,52,566,5,12,2,1899,30215,0,2,414,0,12
48,34,22,45,566,5,12,2,1899,30215,0,2,414,0,13
48,16,42,45,566,5,12,2,1899,30215,0,2,414,0,14
48,-6,26,45,566,5,12,2,1899,30215,0,2,414,0,15
48,37,22,48,566,5,12,2,1899,30215,0,2,414,0,16
48,36,22,31,566,5,12,2,1899,30215,0,2,414,0,17
48,35,22,31,566,5,12,2,1899,30215,0,2,414,0,18
48,37,22,36,566,5,12,2,1899,30215,0,2,414,0,19
48,35,22,36,566,5,12,2,1899,30215,0,2,414,0,20
48,37,22,36,566,5,12,2,1899,30215,0,2,414,0,21
48,34,22,36,566,5,12,2,1899,30215,0,2,414,0,22
48,34,22,36,566,5,12,2,1899,30215,0,2,414,0,23
48,34,22,36,566,5,12,2,1899,30215,0,2,414,0,24
48,34,22,36,566,5,12,2,1899,30215,0,2,414,0,25
48,-25,27,64,567,2,12,2,2195,30215,0,3,631,0,1
48,-43,37,57,567,2,12,2,2195,30215,0,3,631,0,2
48,-48,58,8,567,2,12,2,2195,30215,0,3,631,0,3
48,30,42,8,567,2,12,2,2195,30215,0,3,631,0,4
48,17,42,8,567,2,12,2,2195,30215,0,3,631,0,5
48,27,42,21,567,2,12,2,2195,30215,0,3,631,0,6
48,34,42,21,567,2,12,2,2195,30215,0,3,631,0,7
48,12,42,21,567,2,12,2,2195,30215,0,3,631,0,8
48,27,42,21,567,2,12,2,2195,30215,0,3,631,0,9
48,44,42,21,567,2,12,2,2195,30215,0,3,631,0,10
48,37,42,21,567,2,12,2,2195,30215,0,3,631,0,11
48,20,42,21,567,2,12,2,2195,30215,0,3,631,0,12
48,59,42,18,567,2,12,2,2195,30215,0,3,631,0,13
48,58,42,18,567,2,12,2,2195,30215,0,3,631,0,14
48,17,42,18,567,2,12,2,2195,30215,0,3,631,0,15
48,45,42,18,567,2,12,2,2195,30215,0,3,631,0,16
48,59,42,18,567,2,12,2,2195,30215,0,3,631,0,17
48,46,42,21,567,2,12,2,2195,30215,0,3,631,0,18
48,11,42,21,567,2,12,2,2195,30215,0,3,631,0,19
48,44,42,21,567,2,12,2,2195,30215,0,3,631,0,20
48,46,42,21,567,2,12,2,2195,30215,0,3,631,0,21
48,14,42,21,567,2,12,2,2195,30215,0,3,631,0,22
48,45,42,21,567,2,12,2,2195,30215,0,3,631,0,23
48,43,42,21,567,2,12,2,2195,30215,0,3,631,0,24
48,12,42,21,567,2,12,2,2195,30215,0,3,631,0,25
48,3,20,17,568,5,12,2,1434,30215,1,4,695,0,1
48,-33,18,59,568,5,12,2,1434,30215,1,4,695,0,2
48,-58,60,39,568,5,12,2,1434,30215,1,4,695,0,3
48,-6,44,28,568,5,12,2,1434,30215,1,4,695,0,4
48,40,29,22,568,5,12,2,1434,30215,1,4,695,0,5
48,37,29,6,568,5,12,2,1434,30215,1,4,695,0,6
48,37,29,2,568,5,12,2,1434,30215,1,4,695,0,7
48,39,29,34,568,5,12,2,1434,30215,1,4,695,0,8
48,33,29,41,568,5,12,2,1434,30215,1,4,695,0,9
48,29,29,55,568,5,12,2,1434,30215,1,4,695,0,10
48,27,29,55,568,5,12,2,1434,30215,1,4,695,0,11
48,33,29,55,568,5,12,2,1434,30215,1,4,695,0,12
48,31,29,55,568,5,12,2,1434,30215,1,4,695,0,13
48,31,29,55,568,5,12,2,1434,30215,1,4,695,0,14
48,37,56,55,568,5,12,2,1434,30215,1,4,695,0,15
48,44,56,55,568,5,12,2,1434,30215,1,4,695,0,16
48,21,56,52,568,5,12,2,1434,30215,1,4,695,0,17
48,44,29,52,568,5,12,2,1434,30215,1,4,695,0,18
48,45,29,52,568,5,12,2,1434,30215,1,4,695,0,19
48,41,29,52,568,5,12,2,1434,30215,1,4,695,0,20
48,37,29,52,568,5,12,2,1434,30215,1,4,695,0,21
48,32,29,52,568,5,12,2,1434,30215,1,4,695,0,22
48,50,53,52,568,5,12,2,1434,30215,1,4,695,0,23
48,51,53,52,568,5,12,2,1434,30215,1,4,695,0,24
48,50,53,52,568,5,12,2,1434,30215,1,4,695,0,25
48,52,35,28,569,3,12,2,343,30215,1,5,1252,0,1
48,51,35,64,569,3,12,2,343,30215,1,5,1252,0,2
48,51,35,40,569,3,12,2,343,30215,1,5,1252,0,3
48,50,35,41,569,3,12,2,343,30215,1,5,1252,0,4
48,49,35,13,569,3,12,2,343,30215,1,5,1252,0,5
48,49,35,8,569,3,12,2,343,30215,1,5,1252,0,6
48,49,35,40,569,3,12,2,343,30215,1,5,1252,0,7
48,50,35,40,569,3,12,2,343,30215,1,5,1252,0,8
48,50,35,40,569,3,12,2,343,30215,1,5,1252,0,9
48,49,35,40,569,3,12,2,343,30215,1,5,1252,0,10
48,51,35,40,569,3,12,2,343,30215,1,5,1252,0,11
48,48,35,40,569,3,12,2,343,30215,1,5,1252,0,12
48,51,35,25,569,3,12,2,343,30215,1,5,1252,0,13
48,50,35,51,569,3,12,2,343,30215,1,5,1252,0,14
48,48,35,44,569,3,12,2,343,30215,1,5,1252,0,15
48,50,35,58,569,3,12,2,343,30215,1,5,1252,0,16
48,50,35,57,569,3,12,2,343,30215,1,5,1252,0,17
48,51,35,57,569,3,12,2,343,30215,1,5,1252,0,18
48,51,35,57,569,3,12,2,343,30215,1,5,1252,0,19
48,51,35,57,569,3,12,2,343,30215,1,5,1252,0,20
48,48,35,57,569,3,12,2,343,30215,1,5,1252,0,21
48,51,35,57,569,3,12,2,343,30215,1,5,1252,0,22
48,51,35,57,569,3,12,2,343,30215,1,5,1252,0,23
48,50,35,57,569,3,12,2,343,30215,1,5,1252,0,24
48,51,35,58,569,3,12,2,343,30215,1,5,1252,0,25
48,-45,27,22,570,2,12,2,1650,30215,1,6,779,0,1
48,-62,46,35,570,2,12,2,1650,30215,1,6,779,0,2
48,-4,36,37,570,2,12,2,1650,30215,1,6,779,0,3
48,-15,38,52,570,2,12,2,1650,30215,1,6,779,0,4
48,8,51,19,570,2,12,2,1650,30215,1,6,779,0,5
48,-50,20,34,570,2,12,2,1650,30215,1,6,779,0,6
48,51,35,34,570,2,12,2,1650,30215,1,6,779,0,7
48,51,35,34,570,2,12,2,1650,30215,1,6,779,0,8
48,51,35,34,570,2,12,2,1650,30215,1,6,779,0,9
48,50,35,34,570,2,12,2,1650,30215,1,6,779,0,10
48,49,35,34,570,2,12,2,1650,30215,1,6,779,0,11
48,50,35,34,570,2,12,2,1650,30215,1,6,779,0,12
48,49,35,34,570,2,12,2,1650,30215,1,6,779,0,13
48,48,35,34,570,2,12,2,1650,30215,1,6,779,0,14
48,51,35,34,570,2,12,2,1650,30215,1,6,779,0,15
48,49,35,34,570,2,12,2,1650,30215,1,6,779,0,16
48,51,35,34,570,2,12,2,1650,30215,1,6,779,0,17
48,50,35,34,570,2,12,2,1650,30215,1,6,779,0,18
48,51,35,34,570,2,12,2,1650,30215,1,6,779,0,19
48,50,35,34,570,2,12,2,1650,30215,1,6,779,0,20
48,49,35,34,570,2,12,2,1650,30215,1,6,779,0,21
48,48,35,34,570,2,12,2,1650,30215,1,6,779,0,22
48,50,35,34,570,2,12,2,1650,30215,1,6,779,0,23
48,50,35,34,570,2,12,2,1650,30215,1,6,779,0,24
48,49,35,34,570,2,12,2,1650,30215,1,6,779,0,25
48,50,36,27,571,8,12,2,1244,30215,1,7,1249,0,1
48,52,36,4,571,8,12,2,1244,30215,1,7,1249,0,2
48,49,36,39,571,8,12,2,1244,30215,1,7,1249,0,3
48,49,36,49,571,8,12,2,1244,30215,1,7,1249,0,4
48,51,36,49,571,8,12,2,1244,30215,1,7,1249,0,5
48,49,36,49,571,8,12,2,1244,30215,1,7,1249,0,6
48,51,36,49,571,8,12,2,1244,30215,1,7,1249,0,7
48,50,36,49,571,8,12,2,1244,30215,1,7,1249,0,8
48,49,36,49,571,8,12,2,1244,30215,1,7,1249,0,9
48,46,49,49,571,8,12,2,1244,30215,1,7,1249,0,10
48,51,36,49,571,8,12,2,1244,30215,1,7,1249,0,11
48,48,36,49,571,8,12,2,1244,30215,1,7,1249,0,12
48,49,36,14,571,8,12,2,1244,30215,1,7,1249,0,13
48,49,36,17,571,8,12,2,1244,30215,1,7,1249,0,14
48,51,36,53,571,8,12,2,1244,30215,1,7,1249,0,15
48,52,36,7,571,8,12,2,1244,30215,1,7,1249,0,16
48,51,36,53,571,8,12,2,1244,30215,1,7,1249,0,17
48,49,36,53,571,8,12,2,1244,30215,1,7,1249,0,18
48,51,36,53,571,8,12,2,1244,30215,1,7,1249,0,19
48,50,36,49,571,8,12,2,1244,30215,1,7,1249,0,20
48,51,36,49,571,8,12,2,1244,30215,1,7,1249,0,21
48,51,36,49,571,8,12,2,1244,30215,1,7,1249,0,22
48,50,36,49,571,8,12,2,1244,30215,1,7,1249,0,23
48,50,36,49,571,8,12,2,1244,30215,1,7,1249,0,24
48,50,36,49,571,8,12,2,1244,30215,1,7,1249,0,25
48,-36,27,31,572,3,12,2,254,30215,0,8,618,0,1
48,-16,32,29,572,3,12,2,254,30215,0,8,618,0,2
48,39,45,44,572,3,12,2,254,30215,0,8,618,0,3
48,49,45,44,572,3,12,2,254,30215,0,8,618,0,4
48,32,45,44,572,3,12,2,254,30215,0,8,618,0,5
48,50,45,44,572,3,12,2,254,30215,0,8,618,0,6
48,39,45,47,572,3,12,2,254,30215,0,8,618,0,7
48,40,45,47,572,3,12,2,254,30215,0,8,618,0,8
48,36,45,6,572,3,12,2,254,30215,0,8,618,0,9
48,28,45,19,572,3,12,2,254,30215,0,8,618,0,10
48,31,45,19,572,3,12,2,254,30215,0,8,618,0,11
48,27,45,19,572,3,12,2,254,30215,0,8,618,0,12
48,-19,11,19,572,3,12,2,254,30215,0,8,618,0,13
48,-32,10,44,572,3,12,2,254,30215,0,8,618,0,14
48,0,59,44,572,3,12,2,254,30215,0,8,618,0,15
48,31,49,44,572,3,12,2,254,30215,0,8,618,0,16
48,39,49,44,572,3,12,2,254,30215,0,8,618,0,17
48,43,49,44,572,3,12,2,254,30215,0,8,618,0,18
48,33,49,44,572,3,12,2,254,30215,0,8,618,0,19
48,28,49,44,572,3,12,2,254,30215,0,8,618,0,20
48,43,49,44,572,3,12,2,254,30215,0,8,618,0,21
48,34,49,44,572,3,12,2,254,30215,0,8,618,0,22
48,30,49,44,572,3,12,2,254,30215,0,8,618,0,23
48,42,49,44,572,3,12,2,254,30215,0,8,618,0,24
48,27,49,44,572,3,12,2,254,30215,0,8,618,0,25
48,-3,30,61,573,1,12,2,921,30215,0,9,873,0,1
48,-45,35,27,573,1,12,2,921,30215,0,9,873,0,2
48,-64,54,31,573,1,12,2,921,30215,0,9,873,0,3
48,10,11,38,573,1,12,2,921,30215,0,9,873,0,4
48,18,11,39,573,1,12,2,921,30215,0,9,873,0,5
48,44,50,47,573,1,12,2,921,30215,0,9,873,0,6
48,28,50,14,573,1,12,2,921,30215,0,9,873,0,7
48,33,50,11,573,1,12,2,921,30215,0,9,873,0,8
48,32,50,11,573,1,12,2,921,30215,0,9,873,0,9
48,42,50,11,573,1,12,2,921,30215,0,9,873,0,10
48,42,50,11,573,1,12,2,921,30215,0,9,873,0,11
48,51,12,11,573,1,12,2,921,30215,0,9,873,0,12
48,58,12,11,573,1,12,2,921,30215,0,9,873,0,13
48,56,12,11,573,1,12,2,921,30215,0,9,873,0,14
48,52,12,11,573,1,12,2,921,30215,0,9,873,0,15
48,33,12,11,573,1,12,2,921,30215,0,9,873,0,16
48,75,12,11,573,1,12,2,921,30215,0,9,873,0,17
48,39,12,11,573,1,12,2,921,30215,0,9,873,0,18
48,50,50,11,573,1,12,2,921,30215,0,9,873,0,19
48,46,50,11,573,1,12,2,921,30215,0,9,873,0,20
48,38,12,11,573,1,12,2,921,30215,0,9,873,0,21
48,71,12,11,573,1,12,2,921,30215,0,9,873,0,22
48,49,12,11,573,1,12,2,921,30215,0,9,873,0,23
48,51,12,11,573,1,12,2,921,30215,0,9,873,0,24
48,67,12,11,573,1,12,2,921,30215,0,9,873,0,25
48,-23,15,16,574,9,12,2,1639,30215,1,10,1070,0,1
48,46,35,41,574,9,12,2,1639,30215,1,10,1070,0,2
48,31,35,5,574,9,12,2,1639,30215,1,10,1070,0,3
48,10,44,9,574,9,12,2,1639,30215,1,10,1070,0,4
48,37,42,9,574,9,12,2,1639,30215,1,10,1070,0,5
48,33,42,9,574,9,12,2,1639,30215,1,10,1070,0,6
48,60,12,9,574,9,12,2,1639,30215,1,10,1070,0,7
48,44,12,9,574,9,12,2,1639,30215,1,10,1070,0,8
48,30,9,9,574,9,12,2,1639,30215,1,10,1070,0,9
48,40,12,16,574,9,12,2,1639,30215,1,10,1070,0,10
48,41,12,16,574,9,12,2,1639,30215,1,10,1070,0,11
48,58,12,16,574,9,12,2,1639,30215,1,10,1070,0,12
48,48,12,16,574,9,12,2,1639,30215,1,10,1070,0,13
48,46,12,16,574,9,12,2,1639,30215,1,10,1070,0,14
48,48,12,16,574,9,12,2,1639,30215,1,10,1070,0,15
48,49,12,45,574,9,12,2,1639,30215,1,10,1070,0,16
48,59,12,20,574,9,12,2,1639,30215,1,10,1070,0,17
48,59,12,1,574,9,12,2,1639,30215,1,10,1070,0,18
48,59,12,7,574,9,12,2,1639,30215,1,10,1070,0,19
48,50,12,16,574,9,12,2,1639,30215,1,10,1070,0,20
48,44,12,16,574,9,12,2,1639,30215,1,10,1070,0,21
48,51,12,39,574,9,12,2,1639,30215,1,10,1070,0,22
48,42,12,60,574,9,12,2,1639,30215,1,10,1070,0,23
48,60,12,35,574,9,12,2,1639,30215,1,10,1070,0,24
48,48,12,16,574,9,12,2,1639,30215,1,10,1070,0,25
48,-51,8,37,575,6,12,2,905,30215,1,11,4095,0,1
48,53,36,37,575,6,12,2,905,30215,1,11,4095,0,2
48,7,38,34,575,6,12,2,905,30215,1,11,4095,0,3
48,46,36,34,575,6,12,2,905,30215,1,11,4095,0,4
48,48,36,34,575,6,12,2,905,30215,1,11,4095,0,5
48,20,35,34,575,6,12,2,905,30215,1,11,4095,0,6
48,22,35,34,575,6,12,2,905,30215,1,11,4095,0,7
48,46,36,20,575,6,12,2,905,30215,1,11,4095,0,8
48,45,36,20,575,6,12,2,905,30215,1,11,4095,0,9
48,59,36,20,575,6,12,2,905,30215,1,11,4095,0,10
48,245,21,20,575,6,12,2,905,30215,1,11,4095,1,11
48,271,21,20,575,6,12,2,905,30215,1,11,4095,1,12
48,256,21,20,575,6,12,2,905,30215,1,11,4095,1,13
48,270,21,20,575,6,12,2,905,30215,1,11,4095,1,14
48,248,21,20,575,6,12,2,905,30215,1,11,4095,1,15
48,257,21,20,575,6,12,2,905,30215,1,11,4095,1,16
48,243,21,20,575,6,12,2,905,30215,1,11,4095,1,17
48,253,21,20,575,6,12,2,905,30215,1,11,4095,1,18
48,255,21,20,575,6,12,2,905,30215,1,11,4095,1,19
48,242,21,20,575,6,12,2,905,30215,1,11,4095,1,20
48,259,21,20,575,6,12,2,905,30215,1,11,4095,1,21
48,252,21,20,575,6,12,2,905,30215,1,11,4095,1,22
48,251,21,20,575,6,12,2,905,30215,1,11,4095,1,23
48,244,21,20,575,6,12,2,905,30215,1,11,4095,1,24
48,254,21,20,575,6,12,2,905,30215,1,11,4095,1,25
